theta0 theta1 theta2 fc_t_min
0.0418879 -0.125664 0.125664 0.758542
0.0418879 -0.125664 0.146608 0.799827
0.0418879 -0.125664 0.167552 0.847559
0.0418879 -0.125664 0.188496 0.871257
0.0418879 -0.125664 0.20944 0.900648
0.0418879 -0.10472 -0.20944 0.895679
0.0418879 -0.10472 -0.188496 0.88123
0.0418879 -0.10472 -0.167552 0.886573
0.0418879 -0.10472 -0.146608 0.84672
0.0418879 -0.10472 -0.125664 0.85776
0.0418879 -0.10472 -0.10472 0.82878
0.0418879 -0.10472 -0.0837758 0.839927
0.0418879 -0.10472 -0.0628319 0.817016
0.0418879 -0.10472 -0.0418879 0.760273
0.0418879 -0.10472 -0.020944 0.7257
0.0418879 -0.10472 0 0.705606
0.0418879 -0.10472 0.020944 0.686222
0.0418879 -0.10472 0.0418879 0.686285
0.0418879 -0.10472 0.0628319 0.723678
0.0418879 -0.10472 0.0837758 0.761056
0.0418879 -0.10472 0.10472 0.787879
0.0418879 -0.10472 0.125664 0.842733
0.0418879 -0.10472 0.146608 0.818801
0.0418879 -0.10472 0.167552 0.847559
0.0418879 -0.10472 0.188496 0.842733
0.0418879 -0.10472 0.20944 0.876361
0.0418879 -0.0837758 -0.20944 0.935223
0.0418879 -0.0837758 -0.188496 0.929242
0.0418879 -0.0837758 -0.167552 0.894208
0.0418879 -0.0837758 -0.146608 0.888364
0.0418879 -0.0837758 -0.125664 0.876169
0.0418879 -0.0837758 -0.10472 0.870573
0.0418879 -0.0837758 -0.0837758 0.814839
0.0418879 -0.0837758 -0.0628319 0.781226
0.0418879 -0.0837758 -0.0418879 0.742912
0.0418879 -0.0837758 -0.020944 0.724542
0.0418879 -0.0837758 0 0.730307
0.0418879 -0.0837758 0.020944 0.703824
0.0418879 -0.0837758 0.0418879 0.715516
0.0418879 -0.0837758 0.0628319 0.732364
0.0418879 -0.0837758 0.0837758 0.784803
0.0418879 -0.0837758 0.10472 0.784803
0.0418879 -0.0837758 0.125664 0.784803
0.0418879 -0.0837758 0.146608 0.792156
0.0418879 -0.0837758 0.167552 0.847559
0.0418879 -0.0837758 0.188496 0.827488
0.0418879 -0.0837758 0.20944 0.882
0.0418879 -0.0628319 -0.20944 0.944649
0.0418879 -0.0628319 -0.188496 0.947024
0.0418879 -0.0628319 -0.167552 0.947024
0.0418879 -0.0628319 -0.146608 0.922088
0.0418879 -0.0628319 -0.125664 0.86746
0.0418879 -0.0628319 -0.10472 0.834905
0.0418879 -0.0628319 -0.0837758 0.786582
0.0418879 -0.0628319 -0.0628319 0.792238
0.0418879 -0.0628319 -0.0418879 0.777784
0.0418879 -0.0628319 -0.020944 0.783505
0.0418879 -0.0628319 0 0.753207
0.0418879 -0.0628319 0.020944 0.761743
0.0418879 -0.0628319 0.0418879 0.749872
0.0418879 -0.0628319 0.0628319 0.726884
0.0418879 -0.0628319 0.0837758 0.738187
0.0418879 -0.0628319 0.10472 0.779769
0.0418879 -0.0628319 0.125664 0.736345
0.0418879 -0.0628319 0.146608 0.792156
0.0418879 -0.0628319 0.167552 0.833295
0.0418879 -0.0628319 0.188496 0.83316
0.0418879 -0.0628319 0.20944 0.836203
0.0418879 -0.0418879 -0.20944 0.949658
0.0418879 -0.0418879 -0.188496 1.00543
0.0418879 -0.0418879 -0.167552 0.95429
0.0418879 -0.0418879 -0.146608 0.900252
0.0418879 -0.0418879 -0.125664 0.845624
0.0418879 -0.0418879 -0.10472 0.839597
0.0418879 -0.0418879 -0.0837758 0.84521
0.0418879 -0.0418879 -0.0628319 0.830738
0.0418879 -0.0418879 -0.0418879 0.836412
0.0418879 -0.0418879 -0.020944 0.804997
0.0418879 -0.0418879 0 0.80801
0.0418879 -0.0418879 0.020944 0.750452
0.0418879 -0.0418879 0.0418879 0.714286
0.0418879 -0.0418879 0.0628319 0.738711
0.0418879 -0.0418879 0.0837758 0.796815
0.0418879 -0.0418879 0.10472 0.778043
0.0418879 -0.0418879 0.125664 0.736345
0.0418879 -0.0418879 0.146608 0.776267
0.0418879 -0.0418879 0.167552 0.784314
0.0418879 -0.0418879 0.188496 0.828408
0.0418879 -0.0418879 0.20944 0.822957
0.0418879 -0.020944 -0.20944 0.966195
0.0418879 -0.020944 -0.188496 1.0019
0.0418879 -0.020944 -0.167552 0.948476
0.0418879 -0.020944 -0.146608 0.894438
0.0418879 -0.020944 -0.125664 0.892296
0.0418879 -0.020944 -0.10472 0.897864
0.0418879 -0.020944 -0.0837758 0.88338
0.0418879 -0.020944 -0.0628319 0.889005
0.0418879 -0.020944 -0.0418879 0.85638
0.0418879 -0.020944 -0.020944 0.808354
0.0418879 -0.020944 0 0.778467
0.0418879 -0.020944 0.020944 0.751065
0.0418879 -0.020944 0.0418879 0.757328
0.0418879 -0.020944 0.0628319 0.796978
0.0418879 -0.020944 0.0837758 0.836158
0.0418879 -0.020944 0.10472 0.778043
0.0418879 -0.020944 0.125664 0.750187
0.0418879 -0.020944 0.146608 0.781799
0.0418879 -0.020944 0.167552 0.776259
0.0418879 -0.020944 0.188496 0.770762
0.0418879 -0.020944 0.20944 0.782615
0.0418879 0 -0.20944 0.968742
0.0418879 0 -0.188496 0.996117
0.0418879 0 -0.167552 0.942692
0.0418879 0 -0.146608 0.944658
0.0418879 0 -0.125664 0.950178
0.0418879 0 -0.10472 0.935688
0.0418879 0 -0.0837758 0.941261
0.0418879 0 -0.0628319 0.907335
0.0418879 0 -0.0418879 0.861127
0.0418879 0 -0.020944 0.813177
0.0418879 0 0 0.798659
0.0418879 0 0.020944 0.798659
0.0418879 0 0.0418879 0.798659
0.0418879 0 0.0628319 0.85486
0.0418879 0 0.0837758 0.836158
0.0418879 0 0.10472 0.795977
0.0418879 0 0.125664 0.779798
0.0418879 0 0.146608 0.806486
0.0418879 0 0.167552 0.763345
0.0418879 0 0.188496 0.784719
0.0418879 0 0.20944 0.802379
0.0418879 0.020944 -0.20944 0.985878
0.0418879 0.020944 -0.188496 0.99124
0.0418879 0.020944 -0.167552 0.996657
0.0418879 0.020944 -0.146608 1.00213
0.0418879 0.020944 -0.125664 0.987638
0.0418879 0.020944 -0.10472 0.993157
0.0418879 0.020944 -0.0837758 0.957839
0.0418879 0.020944 -0.0628319 0.91864
0.0418879 0.020944 -0.0418879 0.864636
0.0418879 0.020944 -0.020944 0.856129
0.0418879 0.020944 0 0.856129
0.0418879 0.020944 0.020944 0.856129
0.0418879 0.020944 0.0418879 0.856129
0.0418879 0.020944 0.0628319 0.894262
0.0418879 0.020944 0.0837758 0.855457
0.0418879 0.020944 0.10472 0.806819
0.0418879 0.020944 0.125664 0.826537
0.0418879 0.020944 0.146608 0.809498
0.0418879 0.020944 0.167552 0.766999
0.0418879 0.020944 0.188496 0.793174
0.0418879 0.020944 0.20944 0.773745
0.0418879 0.0418879 -0.20944 1.04291
0.0418879 0.0418879 -0.188496 1.04827
0.0418879 0.0418879 -0.167552 1.05369
0.0418879 0.0418879 -0.146608 1.03921
0.0418879 0.0418879 -0.125664 1.04467
0.0418879 0.0418879 -0.10472 1.00787
0.0418879 0.0418879 -0.0837758 0.971914
0.0418879 0.0418879 -0.0628319 0.915663
0.0418879 0.0418879 -0.0418879 0.913162
0.0418879 0.0418879 -0.020944 0.913162
0.0418879 0.0418879 0 0.913162
0.0418879 0.0418879 0.020944 0.913162
0.0418879 0.0418879 0.0418879 0.913162
0.0418879 0.0418879 0.0628319 0.913162
0.0418879 0.0418879 0.0837758 0.855457
0.0418879 0.0418879 0.10472 0.838517
0.0418879 0.0418879 0.125664 0.85384
0.0418879 0.0418879 0.146608 0.851088
0.0418879 0.0418879 0.167552 0.808669
0.0418879 0.0418879 0.188496 0.807114
0.0418879 0.0418879 0.20944 0.780024
0.0418879 0.0628319 -0.20944 1.09948
0.0418879 0.0628319 -0.188496 1.10484
0.0418879 0.0628319 -0.167552 1.09038
0.0418879 0.0628319 -0.146608 1.09578
0.0418879 0.0628319 -0.125664 1.05741
0.0418879 0.0628319 -0.10472 1.02197
0.0418879 0.0628319 -0.0837758 0.969733
0.0418879 0.0628319 -0.0628319 0.969733
0.0418879 0.0628319 -0.0418879 0.969733
0.0418879 0.0628319 -0.020944 0.969733
0.0418879 0.0628319 0 0.969733
0.0418879 0.0628319 0.020944 0.969733
0.0418879 0.0628319 0.0418879 0.969733
0.0418879 0.0628319 0.0628319 0.914624
0.0418879 0.0628319 0.0837758 0.861527
0.0418879 0.0628319 0.10472 0.881147
0.0418879 0.0628319 0.125664 0.863864
0.0418879 0.0628319 0.146608 0.848564
0.0418879 0.0628319 0.167552 0.829241
0.0418879 0.0628319 0.188496 0.80168
0.0418879 0.0628319 0.20944 0.797748
0.0418879 0.0837758 -0.20944 1.15557
0.0418879 0.0837758 -0.188496 1.13232
0.0418879 0.0837758 -0.167552 1.09807
0.0418879 0.0837758 -0.146608 1.10643
0.0418879 0.0837758 -0.125664 1.07152
0.0418879 0.0837758 -0.10472 1.02582
0.0418879 0.0837758 -0.0837758 1.02582
0.0418879 0.0837758 -0.0628319 1.02582
0.0418879 0.0837758 -0.0418879 1.02582
0.0418879 0.0837758 -0.020944 1.02582
0.0418879 0.0837758 0 1.02582
0.0418879 0.0837758 0.020944 1.02582
0.0418879 0.0837758 0.0418879 0.97345
0.0418879 0.0837758 0.0628319 0.914624
0.0418879 0.0837758 0.0837758 0.897138
0.0418879 0.0837758 0.10472 0.901335
0.0418879 0.0837758 0.125664 0.896138
0.0418879 0.0837758 0.146608 0.863009
0.0418879 0.0837758 0.167552 0.826401
0.0418879 0.0837758 0.188496 0.824542
0.0418879 0.0837758 0.20944 0.810272
0.0418879 0.10472 -0.20944 1.18594
0.0418879 0.10472 -0.188496 1.13232
0.0418879 0.10472 -0.167552 1.10022
0.0418879 0.10472 -0.146608 1.1126
0.0418879 0.10472 -0.125664 1.08139
0.0418879 0.10472 -0.10472 1.08139
0.0418879 0.10472 -0.0837758 1.08139
0.0418879 0.10472 -0.0628319 1.08139
0.0418879 0.10472 -0.0418879 1.08139
0.0418879 0.10472 -0.020944 1.08139
0.0418879 0.10472 0 1.08139
0.0418879 0.10472 0.020944 1.03191
0.0418879 0.10472 0.0418879 0.97345
0.0418879 0.10472 0.0628319 0.914624
0.0418879 0.10472 0.0837758 0.933634
0.0418879 0.10472 0.10472 0.911417
0.0418879 0.10472 0.125664 0.885023
0.0418879 0.10472 0.146608 0.865607
0.0418879 0.10472 0.167552 0.848133
0.0418879 0.10472 0.188496 0.833567
0.0418879 0.10472 0.20944 0.815931
0.0418879 0.125664 -0.20944 1.18594
0.0418879 0.125664 -0.188496 1.13643
0.0418879 0.125664 -0.167552 1.13643
0.0418879 0.125664 -0.146608 1.13643
0.0418879 0.125664 -0.125664 1.13643
0.0418879 0.125664 -0.10472 1.13643
0.0418879 0.125664 -0.0837758 1.13193
0.0418879 0.125664 -0.0628319 1.13643
0.0418879 0.125664 -0.0418879 1.13643
0.0418879 0.125664 -0.020944 1.13643
0.0418879 0.125664 0 1.08998
0.0418879 0.125664 0.020944 1.03191
0.0418879 0.125664 0.0418879 0.97345
0.0418879 0.125664 0.0628319 0.955635
0.0418879 0.125664 0.0837758 0.948963
0.0418879 0.125664 0.10472 0.932734
0.0418879 0.125664 0.125664 0.913295
0.0418879 0.125664 0.146608 0.877407
0.0418879 0.125664 0.167552 0.875427
0.0418879 0.125664 0.188496 0.859099
0.0418879 0.125664 0.20944 0.799277
0.0418879 0.146608 -0.20944 1.19091
0.0418879 0.146608 -0.188496 1.19091
0.0418879 0.146608 -0.167552 1.19091
0.0418879 0.146608 -0.146608 1.19091
0.0418879 0.146608 -0.125664 1.19091
0.0418879 0.146608 -0.10472 1.17299
0.0418879 0.146608 -0.0837758 1.13436
0.0418879 0.146608 -0.0628319 1.14265
0.0418879 0.146608 -0.0418879 1.14991
0.0418879 0.146608 -0.020944 1.14763
0.0418879 0.146608 0 1.08998
0.0418879 0.146608 0.020944 1.03191
0.0418879 0.146608 0.0418879 0.97345
0.0418879 0.146608 0.0628319 0.983828
0.0418879 0.146608 0.0837758 0.959087
0.0418879 0.146608 0.10472 0.921839
0.0418879 0.146608 0.125664 0.902287
0.0418879 0.146608 0.146608 0.876125
0.0418879 0.146608 0.167552 0.893293
0.0418879 0.146608 0.188496 0.842587
0.0418879 0.146608 0.20944 0.782765
0.0418879 0.167552 -0.20944 1.2448
0.0418879 0.167552 -0.188496 1.2448
0.0418879 0.167552 -0.167552 1.2448
0.0418879 0.167552 -0.146608 1.2448
0.0418879 0.167552 -0.125664 1.22867
0.0418879 0.167552 -0.10472 1.17299
0.0418879 0.167552 -0.0837758 1.13715
0.0418879 0.167552 -0.0628319 1.14545
0.0418879 0.167552 -0.0418879 1.15271
0.0418879 0.167552 -0.020944 1.14763
0.0418879 0.167552 0 1.08998
0.0418879 0.167552 0.020944 1.03191
0.0418879 0.167552 0.0418879 1.00777
0.0418879 0.167552 0.0628319 0.99672
0.0418879 0.167552 0.0837758 0.969681
0.0418879 0.167552 0.10472 0.950097
0.0418879 0.167552 0.125664 0.891378
0.0418879 0.167552 0.146608 0.924194
0.0418879 0.167552 0.167552 0.911785
0.0418879 0.167552 0.188496 0.833567
0.0418879 0.167552 0.20944 0.804246
0.0418879 0.188496 -0.20944 1.19034
0.0418879 0.188496 -0.188496 1.17277
0.0418879 0.188496 -0.167552 1.17819
0.0418879 0.188496 -0.146608 1.18366
0.0418879 0.188496 -0.125664 1.18918
0.0418879 0.188496 -0.10472 1.17299
0.0418879 0.188496 -0.0837758 1.14032
0.0418879 0.188496 -0.0628319 1.14861
0.0418879 0.188496 -0.0418879 1.15587
0.0418879 0.188496 -0.020944 1.14763
0.0418879 0.188496 0 1.08998
0.0418879 0.188496 0.020944 1.03191
0.0418879 0.188496 0.0418879 0.995633
0.0418879 0.188496 0.0628319 1.00687
0.0418879 0.188496 0.0837758 0.961961
0.0418879 0.188496 0.10472 0.939292
0.0418879 0.188496 0.125664 0.918025
0.0418879 0.188496 0.146608 0.952898
0.0418879 0.188496 0.167552 0.963969
0.0418879 0.188496 0.188496 0.833567
0.0418879 0.188496 0.20944 0.859122
0.0418879 0.20944 -0.20944 1.22007
0.0418879 0.20944 -0.188496 1.22543
0.0418879 0.20944 -0.167552 1.23085
0.0418879 0.20944 -0.146608 1.23632
0.0418879 0.20944 -0.125664 1.22867
0.0418879 0.20944 -0.10472 1.17299
0.0418879 0.20944 -0.0837758 1.15385
0.0418879 0.20944 -0.0628319 1.15711
0.0418879 0.20944 -0.0418879 1.15941
0.0418879 0.20944 -0.020944 1.14763
0.0418879 0.20944 0 1.08998
0.0418879 0.20944 0.020944 1.03249
0.0418879 0.20944 0.0418879 1.02113
0.0418879 0.20944 0.0628319 1.01477
0.0418879 0.20944 0.0837758 0.987218
0.0418879 0.20944 0.10472 0.928597
0.0418879 0.20944 0.125664 0.970681
0.0418879 0.20944 0.146608 0.959677
0.0418879 0.20944 0.167552 0.938197
0.0418879 0.20944 0.188496 0.853729
0.0418879 0.20944 0.20944 0.861601
0.0628319 -0.20944 -0.20944 0.742447
0.0628319 -0.20944 -0.188496 0.758825
0.0628319 -0.20944 -0.167552 0.775338
0.0628319 -0.20944 -0.146608 0.760824
0.0628319 -0.20944 -0.125664 0.738971
0.0628319 -0.20944 -0.10472 0.755675
0.0628319 -0.20944 -0.0837758 0.772514
0.0628319 -0.20944 -0.0628319 0.769143
0.0628319 -0.20944 -0.0418879 0.74217
0.0628319 -0.20944 -0.020944 0.724901
0.0628319 -0.20944 0 0.757532
0.0628319 -0.20944 0.020944 0.775717
0.0628319 -0.20944 0.0418879 0.823966
0.0628319 -0.20944 0.0628319 0.807369
0.0628319 -0.20944 0.0837758 0.827127
0.0628319 -0.20944 0.10472 0.821472
0.0628319 -0.20944 0.125664 0.815852
0.0628319 -0.20944 0.146608 0.85854
0.0628319 -0.20944 0.167552 0.91478
0.0628319 -0.20944 0.188496 0.924031
0.0628319 -0.20944 0.20944 0.922103
0.0628319 -0.188496 -0.20944 0.802053
0.0628319 -0.188496 -0.188496 0.811728
0.0628319 -0.188496 -0.167552 0.765607
0.0628319 -0.188496 -0.146608 0.782016
0.0628319 -0.188496 -0.125664 0.798577
0.0628319 -0.188496 -0.10472 0.81528
0.0628319 -0.188496 -0.0837758 0.771827
0.0628319 -0.188496 -0.0628319 0.727995
0.0628319 -0.188496 -0.0418879 0.728539
0.0628319 -0.188496 -0.020944 0.737786
0.0628319 -0.188496 0 0.768616
0.0628319 -0.188496 0.020944 0.777013
0.0628319 -0.188496 0.0418879 0.810762
0.0628319 -0.188496 0.0628319 0.778436
0.0628319 -0.188496 0.0837758 0.804549
0.0628319 -0.188496 0.10472 0.767091
0.0628319 -0.188496 0.125664 0.802003
0.0628319 -0.188496 0.146608 0.85854
0.0628319 -0.188496 0.167552 0.91478
0.0628319 -0.188496 0.188496 0.915741
0.0628319 -0.188496 0.20944 0.913181
0.0628319 -0.167552 -0.20944 0.828005
0.0628319 -0.167552 -0.188496 0.833368
0.0628319 -0.167552 -0.167552 0.838785
0.0628319 -0.167552 -0.146608 0.844255
0.0628319 -0.167552 -0.125664 0.818396
0.0628319 -0.167552 -0.10472 0.780467
0.0628319 -0.167552 -0.0837758 0.762271
0.0628319 -0.167552 -0.0628319 0.773583
0.0628319 -0.167552 -0.0418879 0.784976
0.0628319 -0.167552 -0.020944 0.762805
0.0628319 -0.167552 0 0.730121
0.0628319 -0.167552 0.020944 0.78798
0.0628319 -0.167552 0.0418879 0.75593
0.0628319 -0.167552 0.0628319 0.76538
0.0628319 -0.167552 0.0837758 0.762848
0.0628319 -0.167552 0.10472 0.760365
0.0628319 -0.167552 0.125664 0.802003
0.0628319 -0.167552 0.146608 0.85854
0.0628319 -0.167552 0.167552 0.872942
0.0628319 -0.167552 0.188496 0.864151
0.0628319 -0.167552 0.20944 0.918664
0.0628319 -0.146608 -0.20944 0.887399
0.0628319 -0.146608 -0.188496 0.892762
0.0628319 -0.146608 -0.167552 0.868901
0.0628319 -0.146608 -0.146608 0.830894
0.0628319 -0.146608 -0.125664 0.798548
0.0628319 -0.146608 -0.10472 0.809684
0.0628319 -0.146608 -0.0837758 0.82091
0.0628319 -0.146608 -0.0628319 0.818472
0.0628319 -0.146608 -0.0418879 0.803314
0.0628319 -0.146608 -0.020944 0.81439
0.0628319 -0.146608 0 0.756738
0.0628319 -0.146608 0.020944 0.7585
0.0628319 -0.146608 0.0418879 0.722584
0.0628319 -0.146608 0.0628319 0.766093
0.0628319 -0.146608 0.0837758 0.765524
0.0628319 -0.146608 0.10472 0.763249
0.0628319 -0.146608 0.125664 0.802003
0.0628319 -0.146608 0.146608 0.851156
0.0628319 -0.146608 0.167552 0.818433
0.0628319 -0.146608 0.188496 0.869677
0.0628319 -0.146608 0.20944 0.92419
0.0628319 -0.125664 -0.20944 0.917448
0.0628319 -0.125664 -0.188496 0.870379
0.0628319 -0.125664 -0.167552 0.835163
0.0628319 -0.125664 -0.146608 0.846102
0.0628319 -0.125664 -0.125664 0.857143
0.0628319 -0.125664 -0.10472 0.868278
0.0628319 -0.125664 -0.0837758 0.839309
0.0628319 -0.125664 -0.0628319 0.85056
0.0628319 -0.125664 -0.0418879 0.813006
0.0628319 -0.125664 -0.020944 0.755796
0.0628319 -0.125664 0 0.752305
0.0628319 -0.125664 0.020944 0.702838
0.0628319 -0.125664 0.0418879 0.719643
0.0628319 -0.125664 0.0628319 0.765989
0.0628319 -0.125664 0.0837758 0.757831
0.0628319 -0.125664 0.10472 0.774382
0.0628319 -0.125664 0.125664 0.795344
0.0628319 -0.125664 0.146608 0.851156
0.0628319 -0.125664 0.167552 0.822261
0.0628319 -0.125664 0.188496 0.875244
0.0628319 -0.125664 0.20944 0.929756
0.0628319 -0.10472 -0.20944 0.887911
0.0628319 -0.10472 -0.188496 0.887911
0.0628319 -0.10472 -0.167552 0.893687
0.0628319 -0.10472 -0.146608 0.904626
0.0628319 -0.10472 -0.125664 0.875648
0.0628319 -0.10472 -0.10472 0.886687
0.0628319 -0.10472 -0.0837758 0.867476
0.0628319 -0.10472 -0.0628319 0.811225
0.0628319 -0.10472 -0.0418879 0.777095
0.0628319 -0.10472 -0.020944 0.723984
0.0628319 -0.10472 0 0.732524
0.0628319 -0.10472 0.020944 0.722542
0.0628319 -0.10472 0.0418879 0.72516
0.0628319 -0.10472 0.0628319 0.727258
0.0628319 -0.10472 0.0837758 0.739092
0.0628319 -0.10472 0.10472 0.782997
0.0628319 -0.10472 0.125664 0.795344
0.0628319 -0.10472 0.146608 0.851156
0.0628319 -0.10472 0.167552 0.825878
0.0628319 -0.10472 0.188496 0.880848
0.0628319 -0.10472 0.20944 0.887413
0.0628319 -0.0837758 -0.20944 0.930555
0.0628319 -0.0837758 -0.188496 0.94128
0.0628319 -0.0837758 -0.167552 0.921196
0.0628319 -0.0837758 -0.146608 0.92315
0.0628319 -0.0837758 -0.125664 0.919976
0.0628319 -0.0837758 -0.10472 0.864783
0.0628319 -0.0837758 -0.0837758 0.831661
0.0628319 -0.0837758 -0.0628319 0.77541
0.0628319 -0.0837758 -0.0418879 0.777535
0.0628319 -0.0837758 -0.020944 0.778914
0.0628319 -0.0837758 0 0.750117
0.0628319 -0.0837758 0.020944 0.761731
0.0628319 -0.0837758 0.0418879 0.773423
0.0628319 -0.0837758 0.0628319 0.748964
0.0628319 -0.0837758 0.0837758 0.738754
0.0628319 -0.0837758 0.10472 0.739149
0.0628319 -0.0837758 0.125664 0.795344
0.0628319 -0.0837758 0.146608 0.831019
0.0628319 -0.0837758 0.167552 0.831019
0.0628319 -0.0837758 0.188496 0.831019
0.0628319 -0.0837758 0.20944 0.831019
0.0628319 -0.0628319 -0.20944 0.970686
0.0628319 -0.0628319 -0.188496 0.959964
0.0628319 -0.0628319 -0.167552 0.970335
0.0628319 -0.0628319 -0.146608 0.916297
0.0628319 -0.0628319 -0.125664 0.884282
0.0628319 -0.0628319 -0.10472 0.839682
0.0628319 -0.0628319 -0.0837758 0.825198
0.0628319 -0.0628319 -0.0628319 0.830823
0.0628319 -0.0628319 -0.0418879 0.809356
0.0628319 -0.0628319 -0.020944 0.796505
0.0628319 -0.0628319 0 0.808036
0.0628319 -0.0628319 0.020944 0.808333
0.0628319 -0.0628319 0.0418879 0.749872
0.0628319 -0.0628319 0.0628319 0.699167
0.0628319 -0.0628319 0.0837758 0.744604
0.0628319 -0.0628319 0.10472 0.739149
0.0628319 -0.0628319 0.125664 0.774296
0.0628319 -0.0628319 0.146608 0.774296
0.0628319 -0.0628319 0.167552 0.774296
0.0628319 -0.0628319 0.188496 0.787665
0.0628319 -0.0628319 0.20944 0.820814
0.0628319 -0.0418879 -0.20944 1.00185
0.0628319 -0.0418879 -0.188496 0.965602
0.0628319 -0.0418879 -0.167552 0.934789
0.0628319 -0.0418879 -0.146608 0.887223
0.0628319 -0.0418879 -0.125664 0.892743
0.0628319 -0.0418879 -0.10472 0.878253
0.0628319 -0.0418879 -0.0837758 0.883826
0.0628319 -0.0418879 -0.0628319 0.860237
0.0628319 -0.0418879 -0.0418879 0.842945
0.0628319 -0.0418879 -0.020944 0.854387
0.0628319 -0.0418879 0 0.808521
0.0628319 -0.0418879 0.020944 0.754797
0.0628319 -0.0418879 0.0418879 0.74151
0.0628319 -0.0418879 0.0628319 0.7453
0.0628319 -0.0418879 0.0837758 0.776422
0.0628319 -0.0418879 0.10472 0.739149
0.0628319 -0.0418879 0.125664 0.746965
0.0628319 -0.0418879 0.146608 0.744584
0.0628319 -0.0418879 0.167552 0.774169
0.0628319 -0.0418879 0.188496 0.768673
0.0628319 -0.0418879 0.20944 0.766129
0.0628319 -0.020944 -0.20944 0.970938
0.0628319 -0.020944 -0.188496 0.943473
0.0628319 -0.020944 -0.167552 0.94002
0.0628319 -0.020944 -0.146608 0.94549
0.0628319 -0.020944 -0.125664 0.931001
0.0628319 -0.020944 -0.10472 0.93652
0.0628319 -0.020944 -0.0837758 0.910661
0.0628319 -0.020944 -0.0628319 0.889415
0.0628319 -0.020944 -0.0418879 0.865564
0.0628319 -0.020944 -0.020944 0.808354
0.0628319 -0.020944 0 0.799777
0.0628319 -0.020944 0.020944 0.799777
0.0628319 -0.020944 0.0418879 0.799777
0.0628319 -0.020944 0.0628319 0.803671
0.0628319 -0.020944 0.0837758 0.796458
0.0628319 -0.020944 0.10472 0.736978
0.0628319 -0.020944 0.125664 0.727645
0.0628319 -0.020944 0.146608 0.752542
0.0628319 -0.020944 0.167552 0.716524
0.0628319 -0.020944 0.188496 0.727045
0.0628319 -0.020944 0.20944 0.782615
0.0628319 0 -0.20944 0.987122
0.0628319 0 -0.188496 0.992484
0.0628319 0 -0.167552 0.997901
0.0628319 0 -0.146608 0.983419
0.0628319 0 -0.125664 0.988882
0.0628319 0 -0.10472 0.960607
0.0628319 0 -0.0837758 0.920827
0.0628319 0 -0.0628319 0.868417
0.0628319 0 -0.0418879 0.857658
0.0628319 0 -0.020944 0.857658
0.0628319 0 0 0.857658
0.0628319 0 0.020944 0.857658
0.0628319 0 0.0418879 0.857658
0.0628319 0 0.0628319 0.855625
0.0628319 0 0.0837758 0.796458
0.0628319 0 0.10472 0.761288
0.0628319 0 0.125664 0.781049
0.0628319 0 0.146608 0.758002
0.0628319 0 0.167552 0.728802
0.0628319 0 0.188496 0.753588
0.0628319 0 0.20944 0.742474
0.0628319 0.020944 -0.20944 1.04459
0.0628319 0.020944 -0.188496 1.04995
0.0628319 0.020944 -0.167552 1.03548
0.0628319 0.020944 -0.146608 1.04089
0.0628319 0.020944 -0.125664 1.01005
0.0628319 0.020944 -0.10472 0.974651
0.0628319 0.020944 -0.0837758 0.918917
0.0628319 0.020944 -0.0628319 0.915128
