theta0 theta1 theta2 fc_t_min
-0.523599 0.418879 -0.942478 0
-0.523599 0.418879 -0.837758 0.0610948
-0.523599 0.418879 -0.733038 0.180067
-0.523599 0.418879 -0.628319 0.35998
-0.523599 0.418879 -0.523599 0.493527
-0.523599 0.418879 -0.418879 0.817236
-0.523599 0.418879 -0.314159 1.01794
-0.523599 0.418879 -0.20944 1.373
-0.523599 0.418879 -0.10472 1.60027
-0.523599 0.418879 0 1.7957
-0.523599 0.418879 0.10472 1.78649
-0.523599 0.418879 0.20944 1.66391
-0.523599 0.418879 0.314159 1.53924
-0.523599 0.418879 0.418879 1.29473
-0.523599 0.418879 0.523599 1.01662
-0.523599 0.418879 0.628319 0.925621
-0.523599 0.418879 0.733038 0.732982
-0.523599 0.418879 0.837758 0.548976
-0.523599 0.418879 0.942478 0.267349
-0.523599 0.418879 1.0472 0
-0.523599 0.523599 -1.0472 0
-0.523599 0.523599 -0.942478 0
-0.523599 0.523599 -0.837758 0.125003
-0.523599 0.523599 -0.733038 0.290618
-0.523599 0.523599 -0.628319 0.423216
-0.523599 0.523599 -0.523599 0.68285
-0.523599 0.523599 -0.418879 0.860799
-0.523599 0.523599 -0.314159 1.19407
-0.523599 0.523599 -0.20944 1.43583
-0.523599 0.523599 -0.10472 1.62248
-0.523599 0.523599 0 1.82941
-0.523599 0.523599 0.10472 1.80981
-0.523599 0.523599 0.20944 1.78617
-0.523599 0.523599 0.314159 1.53213
-0.523599 0.523599 0.418879 1.21653
-0.523599 0.523599 0.523599 0.963433
-0.523599 0.523599 0.628319 0.679382
-0.523599 0.523599 0.733038 0.456315
-0.523599 0.523599 0.837758 0.259769
-0.523599 0.523599 0.942478 0.0881419
-0.523599 0.523599 1.0472 0
-0.523599 0.628319 -1.0472 0
-0.523599 0.628319 -0.942478 0
-0.523599 0.628319 -0.837758 0.15222
-0.523599 0.628319 -0.733038 0.385665
-0.523599 0.628319 -0.628319 0.55865
-0.523599 0.628319 -0.523599 0.711553
-0.523599 0.628319 -0.418879 0.995667
-0.523599 0.628319 -0.314159 1.2073
-0.523599 0.628319 -0.20944 1.44906
-0.523599 0.628319 -0.10472 1.62621
-0.523599 0.628319 0 1.64293
-0.523599 0.628319 0.10472 1.77686
-0.523599 0.628319 0.20944 1.53065
-0.523599 0.628319 0.314159 1.49547
-0.523599 0.628319 0.418879 1.11424
-0.523599 0.628319 0.523599 0.829987
-0.523599 0.628319 0.628319 0.490029
-0.523599 0.628319 0.733038 0.148784
-0.523599 0.628319 0.837758 0
-0.523599 0.628319 0.942478 0
-0.523599 0.628319 1.0472 0
-0.523599 0.733038 -1.0472 0
-0.523599 0.733038 -0.942478 0
-0.523599 0.733038 -0.837758 0.194643
-0.523599 0.733038 -0.733038 0.396741
-0.523599 0.733038 -0.628319 0.567469
-0.523599 0.733038 -0.523599 0.69759
-0.523599 0.733038 -0.418879 0.999771
-0.523599 0.733038 -0.314159 1.14317
-0.523599 0.733038 -0.20944 1.33559
-0.523599 0.733038 -0.10472 1.45532
-0.523599 0.733038 0 1.44058
-0.523599 0.733038 0.10472 1.42842
-0.523599 0.733038 0.20944 1.38511
-0.523599 0.733038 0.314159 1.19909
-0.523599 0.733038 0.418879 0.985277
-0.523599 0.733038 0.523599 0.735695
-0.523599 0.733038 0.628319 0.364312
-0.523599 0.733038 0.733038 0
-0.523599 0.733038 0.837758 0
-0.523599 0.733038 0.942478 0
-0.523599 0.733038 1.0472 0
-0.523599 0.837758 -1.0472 0
-0.523599 0.837758 -0.942478 0
-0.523599 0.837758 -0.837758 0.0437252
-0.523599 0.837758 -0.733038 0.292218
-0.523599 0.837758 -0.628319 0.481253
-0.523599 0.837758 -0.523599 0.604679
-0.523599 0.837758 -0.418879 0.829145
-0.523599 0.837758 -0.314159 0.905896
-0.523599 0.837758 -0.20944 1.03379
-0.523599 0.837758 -0.10472 1.03399
-0.523599 0.837758 0 1.01925
-0.523599 0.837758 0.10472 1.00708
-0.523599 0.837758 0.20944 0.981413
-0.523599 0.837758 0.314159 0.795391
-0.523599 0.837758 0.418879 0.757027
-0.523599 0.837758 0.523599 0.490688
-0.523599 0.837758 0.628319 0.133618
-0.523599 0.837758 0.733038 0
-0.523599 0.837758 0.837758 0
-0.523599 0.837758 0.942478 0
-0.523599 0.837758 1.0472 0
-0.523599 0.942478 -1.0472 0
-0.523599 0.942478 -0.942478 0
-0.523599 0.942478 -0.837758 0
-0.523599 0.942478 -0.733038 0.0779186
-0.523599 0.942478 -0.628319 0.228263
-0.523599 0.942478 -0.523599 0.322361
-0.523599 0.942478 -0.418879 0.461793
-0.523599 0.942478 -0.314159 0.555005
-0.523599 0.942478 -0.20944 0.613137
-0.523599 0.942478 -0.10472 0.62971
-0.523599 0.942478 0 0.609885
-0.523599 0.942478 0.10472 0.606409
-0.523599 0.942478 0.20944 0.559621
-0.523599 0.942478 0.314159 0.475464
-0.523599 0.942478 0.418879 0.419915
-0.523599 0.942478 0.523599 0.167115
-0.523599 0.942478 0.628319 0
-0.523599 0.942478 0.733038 0
-0.523599 0.942478 0.837758 0
-0.523599 0.942478 0.942478 0
-0.523599 0.942478 1.0472 0
-0.523599 1.0472 -1.0472 0
-0.523599 1.0472 -0.942478 0
-0.523599 1.0472 -0.837758 0
-0.523599 1.0472 -0.733038 0
-0.523599 1.0472 -0.628319 0
-0.523599 1.0472 -0.523599 0
-0.523599 1.0472 -0.418879 0.0392739
-0.523599 1.0472 -0.314159 0.0914438
-0.523599 1.0472 -0.20944 0.122119
-0.523599 1.0472 -0.10472 0.15787
-0.523599 1.0472 0 0.142839
-0.523599 1.0472 0.10472 0.130964
-0.523599 1.0472 0.20944 0.0686027
-0.523599 1.0472 0.314159 0.0119028
-0.523599 1.0472 0.418879 0
-0.523599 1.0472 0.523599 0
-0.523599 1.0472 0.628319 0
-0.523599 1.0472 0.733038 0
-0.523599 1.0472 0.837758 0
-0.523599 1.0472 0.942478 0
-0.523599 1.0472 1.0472 0
-0.418879 -1.0472 -1.0472 0
-0.418879 -1.0472 -0.942478 0
-0.418879 -1.0472 -0.837758 0
-0.418879 -1.0472 -0.733038 0
-0.418879 -1.0472 -0.628319 0
-0.418879 -1.0472 -0.523599 0
-0.418879 -1.0472 -0.418879 0
-0.418879 -1.0472 -0.314159 0
-0.418879 -1.0472 -0.20944 0
-0.418879 -1.0472 -0.10472 0
-0.418879 -1.0472 0 0
-0.418879 -1.0472 0.10472 0
-0.418879 -1.0472 0.20944 0
-0.418879 -1.0472 0.314159 0
-0.418879 -1.0472 0.418879 0
-0.418879 -1.0472 0.523599 0
-0.418879 -1.0472 0.628319 0
-0.418879 -1.0472 0.733038 0
-0.418879 -1.0472 0.837758 0
-0.418879 -1.0472 0.942478 0
-0.418879 -1.0472 1.0472 0
-0.418879 -0.942478 -1.0472 0
-0.418879 -0.942478 -0.942478 0
-0.418879 -0.942478 -0.837758 0
-0.418879 -0.942478 -0.733038 0
-0.418879 -0.942478 -0.628319 0
-0.418879 -0.942478 -0.523599 0
-0.418879 -0.942478 -0.418879 0
-0.418879 -0.942478 -0.314159 0
-0.418879 -0.942478 -0.20944 0
-0.418879 -0.942478 -0.10472 0
-0.418879 -0.942478 0 0
-0.418879 -0.942478 0.10472 0
-0.418879 -0.942478 0.20944 0
-0.418879 -0.942478 0.314159 0
-0.418879 -0.942478 0.418879 0
-0.418879 -0.942478 0.523599 0.143121
-0.418879 -0.942478 0.628319 0.176963
-0.418879 -0.942478 0.733038 0.116307
-0.418879 -0.942478 0.837758 0.062204
-0.418879 -0.942478 0.942478 0
-0.418879 -0.942478 1.0472 0
-0.418879 -0.837758 -1.0472 0
-0.418879 -0.837758 -0.942478 0
-0.418879 -0.837758 -0.837758 0
-0.418879 -0.837758 -0.733038 0
-0.418879 -0.837758 -0.628319 0
-0.418879 -0.837758 -0.523599 0
-0.418879 -0.837758 -0.418879 0
-0.418879 -0.837758 -0.314159 0
-0.418879 -0.837758 -0.20944 0
-0.418879 -0.837758 -0.10472 0
-0.418879 -0.837758 0 0
-0.418879 -0.837758 0.10472 0
-0.418879 -0.837758 0.20944 0
-0.418879 -0.837758 0.314159 0
-0.418879 -0.837758 0.418879 0.136083
-0.418879 -0.837758 0.523599 0.26072
-0.418879 -0.837758 0.628319 0.327766
-0.418879 -0.837758 0.733038 0.358915
-0.418879 -0.837758 0.837758 0.315343
-0.418879 -0.837758 0.942478 0.20375
-0.418879 -0.837758 1.0472 0
-0.418879 -0.733038 -1.0472 0
-0.418879 -0.733038 -0.942478 0
-0.418879 -0.733038 -0.837758 0
-0.418879 -0.733038 -0.733038 0
-0.418879 -0.733038 -0.628319 0
-0.418879 -0.733038 -0.523599 0
-0.418879 -0.733038 -0.418879 0
-0.418879 -0.733038 -0.314159 0
-0.418879 -0.733038 -0.20944 0
-0.418879 -0.733038 -0.10472 0
-0.418879 -0.733038 0 0
-0.418879 -0.733038 0.10472 0
-0.418879 -0.733038 0.20944 0
-0.418879 -0.733038 0.314159 0.115302
-0.418879 -0.733038 0.418879 0.291706
-0.418879 -0.733038 0.523599 0.438432
-0.418879 -0.733038 0.628319 0.560836
-0.418879 -0.733038 0.733038 0.604621
-0.418879 -0.733038 0.837758 0.513148
-0.418879 -0.733038 0.942478 0.286766
-0.418879 -0.733038 1.0472 0
-0.418879 -0.628319 -1.0472 0
-0.418879 -0.628319 -0.942478 0
-0.418879 -0.628319 -0.837758 0
-0.418879 -0.628319 -0.733038 0
-0.418879 -0.628319 -0.628319 0
-0.418879 -0.628319 -0.523599 0
-0.418879 -0.628319 -0.418879 0
-0.418879 -0.628319 -0.314159 0
-0.418879 -0.628319 -0.20944 0
-0.418879 -0.628319 -0.10472 0
-0.418879 -0.628319 0 0
-0.418879 -0.628319 0.10472 0
-0.418879 -0.628319 0.20944 0.048493
-0.418879 -0.628319 0.314159 0.30708
-0.418879 -0.628319 0.418879 0.437518
-0.418879 -0.628319 0.523599 0.660405
-0.418879 -0.628319 0.628319 0.665808
-0.418879 -0.628319 0.733038 0.718438
-0.418879 -0.628319 0.837758 0.640191
-0.418879 -0.628319 0.942478 0.307942
-0.418879 -0.628319 1.0472 0
-0.418879 -0.523599 -1.0472 0
-0.418879 -0.523599 -0.942478 0
-0.418879 -0.523599 -0.837758 0
-0.418879 -0.523599 -0.733038 0
-0.418879 -0.523599 -0.628319 0
-0.418879 -0.523599 -0.523599 0
-0.418879 -0.523599 -0.418879 0
-0.418879 -0.523599 -0.314159 0
-0.418879 -0.523599 -0.20944 0
-0.418879 -0.523599 -0.10472 0
-0.418879 -0.523599 0 0
-0.418879 -0.523599 0.10472 0.082135
-0.418879 -0.523599 0.20944 0.355225
-0.418879 -0.523599 0.314159 0.509723
-0.418879 -0.523599 0.418879 0.637431
-0.418879 -0.523599 0.523599 0.747551
-0.418879 -0.523599 0.628319 0.829193
-0.418879 -0.523599 0.733038 0.809091
-0.418879 -0.523599 0.837758 0.709812
-0.418879 -0.523599 0.942478 0.360122
-0.418879 -0.523599 1.0472 0
-0.418879 -0.418879 -1.0472 0
-0.418879 -0.418879 -0.942478 0
-0.418879 -0.418879 -0.837758 0
-0.418879 -0.418879 -0.733038 0
-0.418879 -0.418879 -0.628319 0
-0.418879 -0.418879 -0.523599 0
-0.418879 -0.418879 -0.418879 0
-0.418879 -0.418879 -0.314159 0
-0.418879 -0.418879 -0.20944 0
-0.418879 -0.418879 -0.10472 0
-0.418879 -0.418879 0 0.175002
-0.418879 -0.418879 0.10472 0.383569
-0.418879 -0.418879 0.20944 0.610277
-0.418879 -0.418879 0.314159 0.738158
-0.418879 -0.418879 0.418879 0.897367
-0.418879 -0.418879 0.523599 0.9509
-0.418879 -0.418879 0.628319 1.01477
-0.418879 -0.418879 0.733038 0.974663
-0.418879 -0.418879 0.837758 0.714544
-0.418879 -0.418879 0.942478 0.349637
-0.418879 -0.418879 1.0472 0
-0.418879 -0.314159 -1.0472 0
-0.418879 -0.314159 -0.942478 0
-0.418879 -0.314159 -0.837758 0
-0.418879 -0.314159 -0.733038 0
-0.418879 -0.314159 -0.628319 0
-0.418879 -0.314159 -0.523599 0
-0.418879 -0.314159 -0.418879 0
-0.418879 -0.314159 -0.314159 0
-0.418879 -0.314159 -0.20944 0
-0.418879 -0.314159 -0.10472 0.177636
-0.418879 -0.314159 0 0.373162
-0.418879 -0.314159 0.10472 0.590798
-0.418879 -0.314159 0.20944 0.796293
-0.418879 -0.314159 0.314159 0.989734
-0.418879 -0.314159 0.418879 1.01448
-0.418879 -0.314159 0.523599 1.20017
-0.418879 -0.314159 0.628319 1.21029
-0.418879 -0.314159 0.733038 1.04381
-0.418879 -0.314159 0.837758 0.756762
-0.418879 -0.314159 0.942478 0.391365
-0.418879 -0.314159 1.0472 0.00861699
-0.418879 -0.20944 -1.0472 0
-0.418879 -0.20944 -0.942478 0
-0.418879 -0.20944 -0.837758 0
-0.418879 -0.20944 -0.733038 0
-0.418879 -0.20944 -0.628319 0
-0.418879 -0.20944 -0.523599 0
-0.418879 -0.20944 -0.418879 0
-0.418879 -0.20944 -0.314159 0
-0.418879 -0.20944 -0.20944 0.183322
-0.418879 -0.20944 -0.10472 0.36777
-0.418879 -0.20944 0 0.640527
-0.418879 -0.20944 0.10472 0.751829
-0.418879 -0.20944 0.20944 0.972793
-0.418879 -0.20944 0.314159 1.1739
-0.418879 -0.20944 0.418879 1.34838
-0.418879 -0.20944 0.523599 1.36102
-0.418879 -0.20944 0.628319 1.26228
-0.418879 -0.20944 0.733038 1.09413
-0.418879 -0.20944 0.837758 0.75126
-0.418879 -0.20944 0.942478 0.369014
-0.418879 -0.20944 1.0472 0.00825164
-0.418879 -0.10472 -1.0472 0
-0.418879 -0.10472 -0.942478 0
-0.418879 -0.10472 -0.837758 0
-0.418879 -0.10472 -0.733038 0
-0.418879 -0.10472 -0.628319 0
-0.418879 -0.10472 -0.523599 0
-0.418879 -0.10472 -0.418879 0
-0.418879 -0.10472 -0.314159 0.204706
-0.418879 -0.10472 -0.20944 0.391008
-0.418879 -0.10472 -0.10472 0.587949
-0.418879 -0.10472 0 0.844571
-0.418879 -0.10472 0.10472 1.10766
-0.418879 -0.10472 0.20944 1.29513
-0.418879 -0.10472 0.314159 1.33787
-0.418879 -0.10472 0.418879 1.50723
-0.418879 -0.10472 0.523599 1.54128
-0.418879 -0.10472 0.628319 1.3423
-0.418879 -0.10472 0.733038 1.09401
-0.418879 -0.10472 0.837758 0.739249
-0.418879 -0.10472 0.942478 0.389198
-0.418879 -0.10472 1.0472 0
-0.418879 0 -1.0472 0
-0.418879 0 -0.942478 0
-0.418879 0 -0.837758 0
-0.418879 0 -0.733038 0
-0.418879 0 -0.628319 0
-0.418879 0 -0.523599 0
-0.418879 0 -0.418879 0.199856
-0.418879 0 -0.314159 0.42945
-0.418879 0 -0.20944 0.615782
-0.418879 0 -0.10472 0.844776
-0.418879 0 0 1.09295
-0.418879 0 0.10472 1.27705
-0.418879 0 0.20944 1.30717
-0.418879 0 0.314159 1.37594
-0.418879 0 0.418879 1.42021
-0.418879 0 0.523599 1.45426
-0.418879 0 0.628319 1.33549
-0.418879 0 0.733038 1.08765
-0.418879 0 0.837758 0.732888
-0.418879 0 0.942478 0.399045
-0.418879 0 1.0472 0
-0.418879 0.10472 -1.0472 0
-0.418879 0.10472 -0.942478 0
-0.418879 0.10472 -0.837758 0
-0.418879 0.10472 -0.733038 0
-0.418879 0.10472 -0.628319 0.0707155
-0.418879 0.10472 -0.523599 0.184351
-0.418879 0.10472 -0.418879 0.336985
-0.418879 0.10472 -0.314159 0.60471
-0.418879 0.10472 -0.20944 0.855374
-0.418879 0.10472 -0.10472 1.10581
-0.418879 0.10472 0 1.32648
-0.418879 0.10472 0.10472 1.33922
-0.418879 0.10472 0.20944 1.36241
-0.418879 0.10472 0.314159 1.39999
-0.418879 0.10472 0.418879 1.41502
-0.418879 0.10472 0.523599 1.43997
-0.418879 0.10472 0.628319 1.26862
-0.418879 0.10472 0.733038 1.0174
-0.418879 0.10472 0.837758 0.739249
-0.418879 0.10472 0.942478 0.360506
-0.418879 0.10472 1.0472 0
-0.418879 0.20944 -1.0472 0
-0.418879 0.20944 -0.942478 0
-0.418879 0.20944 -0.837758 0.063179
-0.418879 0.20944 -0.733038 0.211725
-0.418879 0.20944 -0.628319 0.270744
-0.418879 0.20944 -0.523599 0.453705
-0.418879 0.20944 -0.418879 0.564317
-0.418879 0.20944 -0.314159 0.802668
-0.418879 0.20944 -0.20944 1.02504
-0.418879 0.20944 -0.10472 1.28479
-0.418879 0.20944 0 1.40442
-0.418879 0.20944 0.10472 1.56164
-0.418879 0.20944 0.20944 1.53845
-0.418879 0.20944 0.314159 1.41183
-0.418879 0.20944 0.418879 1.30254
-0.418879 0.20944 0.523599 1.33659
-0.418879 0.20944 0.628319 1.14136
-0.418879 0.20944 0.733038 0.988117
-0.418879 0.20944 0.837758 0.679371
-0.418879 0.20944 0.942478 0.354347
-0.418879 0.20944 1.0472 0
-0.418879 0.314159 -1.0472 0
-0.418879 0.314159 -0.942478 0.0138315
-0.418879 0.314159 -0.837758 0.267837
-0.418879 0.314159 -0.733038 0.389096
-0.418879 0.314159 -0.628319 0.510415
-0.418879 0.314159 -0.523599 0.613778
-0.418879 0.314159 -0.418879 0.746984
-0.418879 0.314159 -0.314159 1.05569
-0.418879 0.314159 -0.20944 1.21348
-0.418879 0.314159 -0.10472 1.41048
-0.418879 0.314159 0 1.5932
-0.418879 0.314159 0.10472 1.58792
-0.418879 0.314159 0.20944 1.58558
-0.418879 0.314159 0.314159 1.41771
-0.418879 0.314159 0.418879 1.22223
-0.418879 0.314159 0.523599 1.11574
-0.418879 0.314159 0.628319 1.06971
-0.418879 0.314159 0.733038 0.852576
-0.418879 0.314159 0.837758 0.586189
-0.418879 0.314159 0.942478 0.309099
-0.418879 0.314159 1.0472 0
-0.418879 0.418879 -1.0472 0
-0.418879 0.418879 -0.942478 0
-0.418879 0.418879 -0.837758 0.365405
-0.418879 0.418879 -0.733038 0.527389
-0.418879 0.418879 -0.628319 0.638408
-0.418879 0.418879 -0.523599 0.800412
-0.418879 0.418879 -0.418879 0.862165
-0.418879 0.418879 -0.314159 1.09447
-0.418879 0.418879 -0.20944 1.35664
-0.418879 0.418879 -0.10472 1.6168
-0.418879 0.418879 0 1.80175
-0.418879 0.418879 0.10472 1.77967
-0.418879 0.418879 0.20944 1.58249
-0.418879 0.418879 0.314159 1.40327
-0.418879 0.418879 0.418879 1.2167
-0.418879 0.418879 0.523599 0.972884
-0.418879 0.418879 0.628319 0.807698
-0.418879 0.418879 0.733038 0.645698
-0.418879 0.418879 0.837758 0.467179
-0.418879 0.418879 0.942478 0.233424
-0.418879 0.418879 1.0472 0
-0.418879 0.523599 -1.0472 0
-0.418879 0.523599 -0.942478 0
-0.418879 0.523599 -0.837758 0.373917
-0.418879 0.523599 -0.733038 0.608366
-0.418879 0.523599 -0.628319 0.792026
-0.418879 0.523599 -0.523599 0.888528
-0.418879 0.523599 -0.418879 1.01048
-0.418879 0.523599 -0.314159 1.20134
-0.418879 0.523599 -0.20944 1.4406
-0.418879 0.523599 -0.10472 1.623
-0.418879 0.523599 0 1.80175
-0.418879 0.523599 0.10472 1.77967
-0.418879 0.523599 0.20944 1.5811
-0.418879 0.523599 0.314159 1.35184
-0.418879 0.523599 0.418879 1.13956
-0.418879 0.523599 0.523599 0.800468
-0.418879 0.523599 0.628319 0.556527
-0.418879 0.523599 0.733038 0.37043
-0.418879 0.523599 0.837758 0.203729
-0.418879 0.523599 0.942478 0.0507993
-0.418879 0.523599 1.0472 0
-0.418879 0.628319 -1.0472 0
-0.418879 0.628319 -0.942478 0
-0.418879 0.628319 -0.837758 0.335187
-0.418879 0.628319 -0.733038 0.623848
-0.418879 0.628319 -0.628319 0.832175
-0.418879 0.628319 -0.523599 0.995364
-0.418879 0.628319 -0.418879 1.07798
-0.418879 0.628319 -0.314159 1.21457
-0.418879 0.628319 -0.20944 1.44605
-0.418879 0.628319 -0.10472 1.62395
-0.418879 0.628319 0 1.64909
-0.418879 0.628319 0.10472 1.77686
-0.418879 0.628319 0.20944 1.53681
-0.418879 0.628319 0.314159 1.30535
-0.418879 0.628319 0.418879 1.06692
-0.418879 0.628319 0.523599 0.697606
-0.418879 0.628319 0.628319 0.315562
-0.418879 0.628319 0.733038 0.0187551
-0.418879 0.628319 0.837758 0
-0.418879 0.628319 0.942478 0
-0.418879 0.628319 1.0472 0
-0.418879 0.733038 -1.0472 0
-0.418879 0.733038 -0.942478 0
-0.418879 0.733038 -0.837758 0.305372
-0.418879 0.733038 -0.733038 0.613911
-0.418879 0.733038 -0.628319 0.836279
-0.418879 0.733038 -0.523599 0.934222
-0.418879 0.733038 -0.418879 1.08208
-0.418879 0.733038 -0.314159 1.19804
-0.418879 0.733038 -0.20944 1.34791
-0.418879 0.733038 -0.10472 1.46148
-0.418879 0.733038 0 1.44674
-0.418879 0.733038 0.10472 1.43458
-0.418879 0.733038 0.20944 1.37364
-0.418879 0.733038 0.314159 1.13805
-0.418879 0.733038 0.418879 0.955137
-0.418879 0.733038 0.523599 0.557579
-0.418879 0.733038 0.628319 0.168068
-0.418879 0.733038 0.733038 0
-0.418879 0.733038 0.837758 0
-0.418879 0.733038 0.942478 0
-0.418879 0.733038 1.0472 0
-0.418879 0.837758 -1.0472 0
-0.418879 0.837758 -0.942478 0
-0.418879 0.837758 -0.837758 0.253452
-0.418879 0.837758 -0.733038 0.479332
-0.418879 0.837758 -0.628319 0.618474
-0.418879 0.837758 -0.523599 0.75606
-0.418879 0.837758 -0.418879 0.862279
-0.418879 0.837758 -0.314159 0.894611
-0.418879 0.837758 -0.20944 1.02626
-0.418879 0.837758 -0.10472 1.04631
-0.418879 0.837758 0 1.03157
-0.418879 0.837758 0.10472 1.0194
-0.418879 0.837758 0.20944 0.972748
-0.418879 0.837758 0.314159 0.916048
-0.418879 0.837758 0.418879 0.718924
-0.418879 0.837758 0.523599 0.467971
-0.418879 0.837758 0.628319 0.044792
-0.418879 0.837758 0.733038 0
-0.418879 0.837758 0.837758 0
-0.418879 0.837758 0.942478 0
-0.418879 0.837758 1.0472 0
-0.418879 0.942478 -1.0472 0
-0.418879 0.942478 -0.942478 0
-0.418879 0.942478 -0.837758 0
-0.418879 0.942478 -0.733038 0.0686182
-0.418879 0.942478 -0.628319 0.208911
-0.418879 0.942478 -0.523599 0.39086
-0.418879 0.942478 -0.418879 0.47871
-0.418879 0.942478 -0.314159 0.54372
-0.418879 0.942478 -0.20944 0.578713
-0.418879 0.942478 -0.10472 0.613043
-0.418879 0.942478 0 0.598301
-0.418879 0.942478 0.10472 0.586138
-0.418879 0.942478 0.20944 0.525196
-0.418879 0.942478 0.314159 0.464179
-0.418879 0.942478 0.418879 0.340168
-0.418879 0.942478 0.523599 0.217826
-0.418879 0.942478 0.628319 0
-0.418879 0.942478 0.733038 0
-0.418879 0.942478 0.837758 0
-0.418879 0.942478 0.942478 0
-0.418879 0.942478 1.0472 0
-0.418879 1.0472 -1.0472 0
-0.418879 1.0472 -0.942478 0
-0.418879 1.0472 -0.837758 0
-0.418879 1.0472 -0.733038 0
-0.418879 1.0472 -0.628319 0
-0.418879 1.0472 -0.523599 0
-0.418879 1.0472 -0.418879 0.0299891
-0.418879 1.0472 -0.314159 0.14476
-0.418879 1.0472 -0.20944 0.129992
-0.418879 1.0472 -0.10472 0.164323
-0.418879 1.0472 0 0.14958
-0.418879 1.0472 0.10472 0.137417
-0.418879 1.0472 0.20944 0.0764755
-0.418879 1.0472 0.314159 0.0652187
-0.418879 1.0472 0.418879 0
-0.418879 1.0472 0.523599 0
-0.418879 1.0472 0.628319 0
-0.418879 1.0472 0.733038 0
-0.418879 1.0472 0.837758 0
-0.418879 1.0472 0.942478 0
-0.418879 1.0472 1.0472 0
-0.314159 -1.0472 -1.0472 0
-0.314159 -1.0472 -0.942478 0
-0.314159 -1.0472 -0.837758 0
-0.314159 -1.0472 -0.733038 0
-0.314159 -1.0472 -0.628319 0
-0.314159 -1.0472 -0.523599 0
-0.314159 -1.0472 -0.418879 0
-0.314159 -1.0472 -0.314159 0
-0.314159 -1.0472 -0.20944 0
-0.314159 -1.0472 -0.10472 0
-0.314159 -1.0472 0 0
-0.314159 -1.0472 0.10472 0
-0.314159 -1.0472 0.20944 0.0170468
-0.314159 -1.0472 0.314159 0.246969
-0.314159 -1.0472 0.418879 0.240861
-0.314159 -1.0472 0.523599 0.182556
-0.314159 -1.0472 0.628319 0.0204552
-0.314159 -1.0472 0.733038 0
-0.314159 -1.0472 0.837758 0
-0.314159 -1.0472 0.942478 0
-0.314159 -1.0472 1.0472 0
-0.314159 -0.942478 -1.0472 0
-0.314159 -0.942478 -0.942478 0
-0.314159 -0.942478 -0.837758 0
-0.314159 -0.942478 -0.733038 0
-0.314159 -0.942478 -0.628319 0
-0.314159 -0.942478 -0.523599 0
-0.314159 -0.942478 -0.418879 0
-0.314159 -0.942478 -0.314159 0
-0.314159 -0.942478 -0.20944 0
-0.314159 -0.942478 -0.10472 0
-0.314159 -0.942478 0 0
-0.314159 -0.942478 0.10472 0
-0.314159 -0.942478 0.20944 0.062397
-0.314159 -0.942478 0.314159 0.254087
-0.314159 -0.942478 0.418879 0.382678
-0.314159 -0.942478 0.523599 0.427357
-0.314159 -0.942478 0.628319 0.431068
-0.314159 -0.942478 0.733038 0.252576
-0.314159 -0.942478 0.837758 0.194855
-0.314159 -0.942478 0.942478 0
-0.314159 -0.942478 1.0472 0
-0.314159 -0.837758 -1.0472 0
-0.314159 -0.837758 -0.942478 0
-0.314159 -0.837758 -0.837758 0
-0.314159 -0.837758 -0.733038 0
-0.314159 -0.837758 -0.628319 0
-0.314159 -0.837758 -0.523599 0
-0.314159 -0.837758 -0.418879 0
-0.314159 -0.837758 -0.314159 0
-0.314159 -0.837758 -0.20944 0
-0.314159 -0.837758 -0.10472 0
-0.314159 -0.837758 0 0
-0.314159 -0.837758 0.10472 0
-0.314159 -0.837758 0.20944 0.0962571
-0.314159 -0.837758 0.314159 0.346723
-0.314159 -0.837758 0.418879 0.486579
-0.314159 -0.837758 0.523599 0.611216
-0.314159 -0.837758 0.628319 0.684151
-0.314159 -0.837758 0.733038 0.63036
-0.314159 -0.837758 0.837758 0.46754
-0.314159 -0.837758 0.942478 0.222572
-0.314159 -0.837758 1.0472 0
-0.314159 -0.733038 -1.0472 0
-0.314159 -0.733038 -0.942478 0
-0.314159 -0.733038 -0.837758 0
-0.314159 -0.733038 -0.733038 0
-0.314159 -0.733038 -0.628319 0
-0.314159 -0.733038 -0.523599 0
-0.314159 -0.733038 -0.418879 0
-0.314159 -0.733038 -0.314159 0
-0.314159 -0.733038 -0.20944 0
-0.314159 -0.733038 -0.10472 0
-0.314159 -0.733038 0 0
-0.314159 -0.733038 0.10472 0
-0.314159 -0.733038 0.20944 0.258553
-0.314159 -0.733038 0.314159 0.464585
-0.314159 -0.733038 0.418879 0.646082
-0.314159 -0.733038 0.523599 0.732007
-0.314159 -0.733038 0.628319 0.883788
-0.314159 -0.733038 0.733038 0.800865
-0.314159 -0.733038 0.837758 0.637135
-0.314159 -0.733038 0.942478 0.311834
