rpg_box01,1.2,-0.4,0,0,,,,0.125
rpg_box01,2.0,0.2,0,0,,,,0.125
rpg_box01,4.7,0.7,0,0,,,,0.125
rpg_box01,4.7,-0.7,0,0,,,,0.125
