9.757971469588788693e-03,2.001014152652343725e+00,1.001937389463255501e+00,-9.999999981624225764e-01,-1.614280936657022103e-01,-2.168286993566377330e-01,9.999500000792734822e-01,-9.544173991477543709e-03,-2.800614194470080979e-03,-1.030846455653704414e-03,-9.040962588248024900e-02,3.833505266145564860e-01,3.514229368107653073e-01,-1.026192954432678522e-01,4.910595875453970666e-02,1.343254827736872596e-02,-1.233620293763233455e-01,3.300657189372787848e+00,5.166248363629321716e+01,8.863366062315739313e+00,9.075562820506220874e+00,9.187576570724079517e+00,8.634976552640685199e+00,-9.537734456608364386e-01,-5.026135657490831132e-01,2.598448549316265677e-01,1.924308425274161571e-01,4.037182936810701506e+00
-9.289149572610710948e-02,1.989161528926994826e+00,9.900000046968514544e-01,-9.769860306316726639e-01,-6.379941211191453299e-02,-3.022681698158358188e-02,9.993370112440048691e-01,-1.548617366118845012e-02,1.192663130683306767e-02,3.071598686198871372e-02,-2.258578881296342544e-01,-1.603146471982608290e-01,9.328026728385099275e-01,-1.121755671457842635e-01,7.028372366233082147e-02,-2.428352932952737575e-02,-1.656704708365404066e-01,3.404077263871756465e+00,5.346012317859192819e+01,9.328024961964999306e+00,6.041173024693046401e+00,6.882901998024868462e+00,1.028557983294214218e+01,1.569988918177773751e+00,1.569987838077928632e+00,-1.569997349449367308e+00,-1.569996283652277613e+00,1.000000468359916184e-01
-2.907808468526180690e-01,2.004364720038832814e+00,1.050576496630891032e+00,-9.999999977147402408e-01,2.091182696794972040e-01,7.221966781367858967e-01,9.784151700641364746e-01,-3.524866184367650424e-02,-3.638403727939078930e-02,2.003434267897226395e-01,3.899825777288423723e-02,8.949865069997020584e-02,2.291117491113956017e+00,-8.129536622540278756e-02,-4.655125636120249766e-03,-4.520582608913725764e-02,-6.689064918879239485e-02,3.612267054095234631e+00,5.765143822885701042e+01,1.026551399030517686e+01,1.190885029545439977e+01,1.142653527780943890e+01,9.894570076403880421e+00,-4.687643032511743524e-01,-1.197671993329356921e+00,5.373605044070763892e-01,1.361898256494101345e+00,7.425651385121861736e+00
-7.724908780947910003e-01,2.165159009071212282e+00,1.499999905773280018e+00,-9.999999985164025329e-01,5.565427533191678044e-01,5.842727007838536268e-01,7.000309961044839380e-01,-4.323425704285145665e-02,9.518017682655757761e-02,7.064192363251314832e-01,-1.415581975525501690e-01,-8.081346573513581433e-01,1.930803618091844420e+00,1.538586517926248121e-01,1.347302771985203762e-01,1.262023088774486546e-01,2.333275066567992440e-01,4.054347149316440024e+00,6.396786449972385924e+01,4.735722129267369240e+00,3.041828077774441752e+00,3.067588631319202008e+00,5.144569114498125373e+00,1.361800400734729299e+00,1.569999693668544527e+00,2.636429452579927002e-01,1.128608983534615806e-01,9.276005190901189579e+00
-1.227131893346200542e+00,2.392246870116987001e+00,1.345533552319424064e+00,-9.999999985336460728e-01,-1.770830940420440314e-01,-9.841873290027249865e-01,8.511208539063197520e-01,1.792647809321539776e-01,-2.852535828704676479e-01,4.026013211884495457e-01,-2.232241960761667698e+00,-4.086854089592337758e-01,-3.764107021506841733e+00,2.611305198622266843e-01,2.627936688293948109e-01,-2.367634963157647932e-01,-1.654095693655950328e-01,4.562613205694553642e+00,6.947576506927177320e+01,5.809190578123592630e+00,7.126193865937557881e+00,7.477476324070660318e+00,6.033160447448143060e+00,-7.962326757719233594e-01,-9.017627755030515058e-01,-1.569999893925307921e+00,-1.569999405923285574e+00,9.999999963259982749e+00
-1.990328289989515831e+00,1.997471445789888556e+00,9.997461610272466714e-01,-9.999999953735796421e-01,-9.307519599303903934e-01,4.685089897389556057e-01,9.999499997811690521e-01,4.181694692425073456e-04,9.988712249689895781e-03,2.206796953107758262e-04,5.748821082242692171e-01,7.472213089555248544e-01,1.591855509954962056e+00,4.975267184269908660e-01,4.728791083692316377e-01,-5.143859566408544026e-01,-5.224147561394123507e-01,5.088928992919868222e+00,8.017264503302403966e+01,1.456432084421635409e+01,1.254096527877561762e+01,1.224493421888328371e+01,1.397732498052525330e+01,1.569999689096304163e+00,1.569994938437331955e+00,4.107828187842501588e-01,1.242107359047435050e-01,9.999999952260628433e+00
-1.933337824275140449e+00,1.641867969264617866e+00,1.350554061748385770e+00,9.999999957275753637e-01,-9.999999967914501298e-01,7.982393294181348020e-01,9.994073963255269977e-01,3.244867225304199493e-02,1.536333441208413740e-03,-1.138329997861007095e-02,-4.955383420485146573e-01,-9.364768146317130615e-01,-2.357479161783047950e+00,6.878389528553308097e-01,5.245188358048187283e-01,-3.235995609903778991e-01,-2.275531704146320777e-01,5.465079564552507208e+00,8.740445098634154419e+01,5.577471516271272023e+00,5.384565343173557395e+00,3.372320891809614807e+00,5.951796954222615454e+00,-7.620278547325172180e-01,-1.569999498976567986e+00,6.221116681118697977e-01,1.569999863189582401e+00,4.579035679039927587e+00
-1.499156874673799322e+00,1.211571996712855093e+00,1.499999978048620175e+00,9.999999965989880835e-01,-9.999999790794131815e-01,1.997860637636216241e-01,6.680265930113006290e-01,-9.203208040979768412e-02,-9.671848914980189782e-02,-7.320629078581555316e-01,-1.092566106006063187e+00,3.856074587099094231e-01,-4.822355834540319464e+00,2.021299752064411592e-01,-8.961339921910171924e-02,-1.707100667930525617e-01,-2.116042429223683741e-01,5.856246657883004580e+00,9.243604463831384521e+01,7.974223385641834305e+00,6.876788234032463976e+00,8.334795443953973759e+00,6.046966854338949204e+00,-1.569998681700439880e+00,-1.569999905803169726e+00,2.325704364841914007e-01,-1.005909656369767147e+00,9.999999958031226654e+00
-9.613113110872077982e-01,7.762442375088864921e-01,1.499999977444945953e+00,9.999999971116312336e-01,-9.999999977340319202e-01,-3.502000067214805501e-01,3.646028696015637394e-01,1.320982414349254064e-01,8.552785864339967903e-02,-9.177689183470858492e-01,-6.815177367250857543e-01,5.175832247933014330e-01,2.683356722718452492e+00,-5.077489335187328479e-01,-2.464825393452216851e-01,3.221742859404885806e-01,-2.748202234353947296e-02,6.382562443540850339e+00,9.961705592692948130e+01,4.445234501035038477e+00,7.948686570632134796e+00,3.829881974936126809e+00,8.563625138162340278e+00,-1.149664065156508430e+00,8.467023176248579253e-01,1.569999134742567248e+00,1.569999914548259490e+00,9.999999899950923421e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.382562442530322677e+00,1.163459556159598947e+02,1.284155287491346442e+01,5.362935778514509977e+00,1.364840440800170995e+01,4.990081573079381272e+00,1.569999987923598850e+00,-1.382037715158648261e-01,-1.534885428546902686e+00,-9.611317139693820177e-01,2.710000006977046638e+01
