0.000000000000000000e+00,-2.211796627160105722e+00,4.175345658193156950e-01,3.780158360994425593e-01,4.176038457349680044e-01,2.258253942286971849e-01,-1.772905572816023678e-01,-2.007158751680631070e-01,-1.480313357064666491e-02,9.403241317623578510e-02,3.553038169788287348e-01,1.237402207384530328e-01,4.494036297308579009e-02,1.917657166702841920e-01,-7.903752448622558546e-02,-4.207169739777949502e-02,4.379996172696500878e-01,-9.180742593970379062e-01,-4.825637246879699305e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.791371378459999164e+00,-2.178396558137061234e-01,1.127245405358481278e+00,1.813064621469121285e+00,2.282530407649666859e+00,2.306546228870005599e+00,1.204853951380669752e+00,2.335821648326481537e-01,-1.566568705448617038e+00,-1.310485029765666276e+00,-4.439968078351794745e-01,2.135721792783362716e-01,1.181128317103752323e-01,1.868346298170164843e-01,-9.008112360893525405e-01,-1.516916976730305677e+00,-2.291069995191919340e+00,-5.627689380760729776e-01,0.000000000000000000e+00
0.000000000000000000e+00,-2.306916067081310473e-02,5.853259190608950391e-01,1.535161576118211357e-01,-8.447118842833543084e-01,-3.259684884435198882e-01,4.998971833441334667e-02,-2.706675452292568451e-01,-3.139699718902004832e-01,2.396400498586626071e-01,-5.196039834275563152e-01,-1.243531894400320859e+00,-1.065175026457863439e+00,3.155989287109584041e-03,3.026903107929213022e-01,1.292298382778005017e+00,1.677062766446123732e+00,-1.219615080564384613e-02,-4.155114628400831123e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.096119977077454483e-01,-5.634275657000316073e-01,-1.389743350105466124e+00,-1.865466207616856220e+00,-2.098210169715077011e+00,-2.230772256834015810e+00,-2.178240622565844387e+00,-2.156980273466877929e+00,-1.937830607883902490e+00,-1.680719106572511112e+00,-1.635583067996120743e+00,-1.569345447578639696e+00,-1.612267083382752819e+00,-1.469536181974304245e+00,-9.896501887737110259e-01,-8.357377474579616994e-01,-4.031086888881088015e-01,-2.408247188993910548e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.605822693711571603e-02,-3.772353038865636776e-01,-1.203551086168094475e+00,-1.679273944421594056e+00,-1.912017907222004265e+00,-2.124861883763688564e+00,-2.114296876865786157e+00,-2.089271508987252002e+00,-1.878243476356195263e+00,-1.480089758684021373e+00,-1.410314636238351849e+00,-1.440323302785770476e+00,-1.476378844840477544e+00,-1.445479926739196674e+00,-1.184738542035003395e+00,-1.027738542098167063e+00,-5.896351115531341947e-01,-1.066338581643791056e-01,0.000000000000000000e+00
0.000000000000000000e+00,-8.552047288522324209e-03,4.301717635607475998e-01,1.256487547207303157e+00,1.732210404565404094e+00,1.964954366571876498e+00,2.235596234366242996e+00,2.343654366347850626e+00,2.310649789099027185e+00,1.902391373794879659e+00,1.461451833588350402e+00,1.375176034523323265e+00,1.410154663999292346e+00,1.535063701731299579e+00,1.338645874300620431e+00,9.267892635152126246e-01,8.023377649739491524e-01,3.642343379471597586e-01,2.222424612014499701e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.690095721533316109e-02,5.007165268330133756e-01,1.327032309136622512e+00,1.802755167475134535e+00,2.035499130355966635e+00,2.135711419002431555e+00,2.069035007900938972e+00,2.081231805537746560e+00,1.954378552243484668e+00,1.677237454685846618e+00,1.624274714694975419e+00,1.595115092070890528e+00,1.576659369276704137e+00,1.534879452104860986e+00,1.257951999066453830e+00,1.103760022053101864e+00,6.692176984052182753e-01,8.931504735137485440e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.427128103599111242e-01,4.317673111129414210e-01,9.580830993589506406e-01,1.261091288176405811e+00,1.409335849404189656e+00,1.581719205682674101e+00,1.700822011095360686e+00,1.845595384675801753e+00,2.202834216795259703e+00,2.483687441540198826e+00,2.583895376672215694e+00,2.683895377799180082e+00,2.845530465355452954e+00,3.205093373734412054e+00,3.538873857861306149e+00,3.638873857879948215e+00,3.917920628966481633e+00,4.443827266531830134e+00,4.983989550559734028e+00
0.000000000000000000e+00,2.690975562775321350e+00,8.218775045691707248e+00,1.698487593001288332e+01,2.370805855450473842e+01,2.780572830104114601e+01,3.205468126787816630e+01,3.455852255093515168e+01,3.717977889961280624e+01,4.365877625301723697e+01,4.907143552160204081e+01,5.131349280519702916e+01,5.350735938783250845e+01,5.703492194794220183e+01,6.438565640024316394e+01,7.153058336497088021e+01,7.405325774784550674e+01,7.992485426349566069e+01,8.947918669816171189e+01,9.843847545616031880e+01
2.500000065444698549e-01,1.499999998833340342e+01,9.015845557187494919e+00,7.378807477701326611e+00,1.437475915232636936e+01,1.225968550219231545e+01,7.099604351308230754e+00,6.126810740877720818e+00,7.068587490795136929e+00,8.927502647110971523e+00,1.084503268572027324e+01,1.216052011488701901e+01,9.624216151885846671e+00,9.731403365904922609e+00,4.720979980580546354e+00,1.192643964748915764e+01,1.088987847709656265e+01,9.566411786486066049e+00,8.264389573208056561e+00,9.114219441884541695e+00
7.015237256306102509e+00,1.384371389218689785e+01,7.517116468962182552e+00,8.985120626452673065e+00,1.499999993676236443e+01,1.499999999454291455e+01,1.461954691719377841e+01,1.112212301074638532e+01,1.012918242623992526e+01,9.883127720599098609e+00,7.842333544333885520e+00,1.078392243867521216e+01,1.170331314583981452e+01,1.371561627279763584e+01,1.260505676493756866e+01,1.390258247339211195e+01,1.499999999278126950e+01,7.519798315574630188e+00,1.120271094685445412e+01,4.701032536921930571e+00
1.499999999107989090e+01,7.273819129569130126e+00,7.060005669021245822e+00,1.082590860398769905e+01,1.499999995865886326e+01,9.484500162288384217e+00,7.944453003993950269e+00,6.495052988171515551e+00,6.225942679250582756e+00,9.073948173126204608e+00,1.052995617166597064e+01,1.220341529791134150e+01,7.255217402793896930e+00,8.761637975228822484e+00,6.934724542047057128e+00,7.236660035541283342e+00,1.456674148823064385e+01,9.526948854094619890e+00,8.826136571764628513e+00,9.076107670317881571e+00
4.168821685806872068e+00,1.418787162360081666e+01,8.450234525168998090e+00,6.942557491513293044e+00,1.499999999501122794e+01,1.499999999594257005e+01,1.453151866368532730e+01,1.190538795822240203e+01,1.120475809776092824e+01,9.017320812265772645e+00,1.171592292582498729e+01,1.230776504840162033e+01,1.132329422463559787e+01,1.273433995023595777e+01,1.127232163099067108e+01,1.499999999831362274e+01,1.251993576712202128e+01,1.055548052558729566e+01,6.985853901673921840e+00,7.818009218711053698e+00
-3.048669634429288511e-01,-1.569999997139356784e+00,-1.569999999595295348e+00,-1.569999999730744777e+00,-1.569999999445283789e+00,-1.569999998824029186e+00,5.065107511413868835e-03,9.308363803990884477e-01,-3.793402595971249180e-01,1.263338799583676231e+00,3.696772450771352858e-01,5.149781938800250813e-01,8.101494427924097463e-01,-9.584468731151398746e-01,1.339693765740306519e+00,1.556825778325296561e+00,1.505013403208895317e+00,1.569999999613163055e+00,-8.260152351848825125e-01,1.569999999507760036e+00
1.569999995434936624e+00,-1.453983020691028250e+00,-1.569999999162584148e+00,-1.569999999609117625e+00,-1.569999999219891640e+00,-1.569999998552502385e+00,-9.106947764731795347e-01,1.211232031848096691e+00,-5.242706500540916803e-01,1.320740112893434626e+00,1.569999994606343874e+00,-1.994412977245563212e-03,-5.989277560312047388e-01,1.904870313260231818e-02,1.324887240824499379e-01,1.569999998723777379e+00,1.569999998630277949e+00,1.569999999418912440e+00,3.323663460366219624e-01,7.787395693188581269e-02
-9.052034488904732168e-01,1.403574791514156761e+00,1.569999996880814930e+00,1.569999999330941254e+00,1.569999998874648917e+00,1.569999998295658727e+00,1.569999995805932302e+00,1.628857654945319311e-01,-4.903302032407276800e-01,-1.569999999006555180e+00,-1.569999997277011117e+00,-2.942824855200014689e-01,9.954740636687892108e-01,6.293740629113785401e-01,-1.364089084776573424e+00,-1.075609719573751066e+00,-1.569999996401943099e+00,-1.569999982870766475e+00,8.992998581093673005e-01,-1.569999998216734971e+00
-3.883604501670043785e-01,1.569999998215962700e+00,1.569999999620663722e+00,1.569999999706865212e+00,1.569999999382082123e+00,1.569999998852632750e+00,-3.740829551046387369e-01,-7.684107413311103141e-01,6.568530105740678637e-01,-1.017579013764130957e+00,-9.387828942036431368e-01,-2.006850898067080724e-01,-3.827398261467451768e-01,5.879482823039850620e-02,-2.378768385828657905e-01,-1.549273758460038897e+00,-1.527748434093908481e+00,-1.569999999336832763e+00,-6.823485025954789673e-01,2.919240835096634790e-01
5.187495990333507834e+00,4.831860528233473673e-01,9.999999998946568880e+00,9.999999998986014660e+00,1.938595600310467404e+00,3.606892622487733568e+00,2.976835811342199989e+00,1.620459043474169469e+00,3.767905733270967339e+00,9.505206627298727895e+00,1.584115132498023826e+00,2.191802834940472788e+00,1.637377457860247354e+00,4.361387128711329275e+00,9.054972706847523867e+00,3.899999999800523920e+00,1.000000004991203895e-01,9.983588434278038548e+00,9.999999999609775259e+00,1.049971701735666052e+01
