1.109434741926040857e-03,2.008796698296388961e+00,9.953753644878450269e-01,-4.220948168902859621e+00,-9.138789998371255052e-02,2.722529070709178711e-02,7.019794606265820081e-01,-7.121633936905886753e-01,5.107692933213715120e-03,4.695638233144120571e-03,-1.556118385491611633e-02,-7.342520558579712642e-01,1.870663997364565567e+00,1.528559035760738594e+00,-1.464310329573356828e+00,-1.570474232168245887e+00,1.490219957811367069e+00,2.141832440354660250e+00,4.482614664068047716e+01,1.016422363133132833e+01,1.338483812467342382e+01,1.037084825791801990e+01,8.736593809440904579e+00,1.208737019046677297e-01,5.252963153579390809e-01,1.215493425829101692e-01,-1.144719626115233480e+00,1.685463850204467207e+00
-4.194664280462276906e-01,2.005137285045951234e+00,1.000855373969750994e+00,-4.161067174949636183e+00,1.586942723546336254e-02,9.195255665076729201e-02,6.872359001383709920e-01,-7.161621237118451777e-01,5.614063339781500545e-02,1.080132371667242019e-01,-5.204219762473050181e-01,-7.780512567091921738e-01,2.111581607283202544e+00,1.588009116711709856e+00,-1.438533682977885864e+00,-1.650699979887673807e+00,1.524006319254440855e+00,2.241832441965256884e+00,4.704296769665015887e+01,1.095990759031667849e+01,1.157161060682889975e+01,9.727205429859353103e+00,1.305644821556442992e+01,9.881342629150343670e-01,3.541813060099396893e-02,-1.569999999659659418e+00,1.569999999606136676e+00,2.093082532187430012e+00
-8.263902832027696377e-01,2.009591841001307611e+00,1.010852064508628079e+00,-3.970372153651661407e+00,6.062150112033481975e-02,7.236378940012411221e-02,6.561970814243577310e-01,-7.257197421847206842e-01,8.583817303061523629e-02,1.880639630132883433e-01,-6.216593519746513863e-01,-4.465466279677166028e-01,9.254119943535510373e-01,1.706907818509890706e+00,-1.438514654251827896e+00,-1.807699979957428038e+00,1.681006319121580939e+00,2.341832442471998732e+00,4.912465159645282142e+01,1.013058832622289529e+01,1.048496389573464604e+01,5.276173109659817229e+00,1.098603895727936930e+01,1.383135585413224344e+00,-3.386882757660680809e-02,-1.569999999713341809e+00,1.569999999567126769e+00,1.726225722215500191e+00
-1.208229543242256732e+00,2.014455687344442580e+00,1.014536199032247232e+00,-3.624299465647661478e+00,1.973098534135608872e-02,2.546933117617466991e-02,6.361091461605882236e-01,-7.413752492778411529e-01,8.518442149468928581e-02,1.961415515990467540e-01,-3.145001260920849973e-01,3.939313069348866492e-01,-6.331110466583167451e-01,1.819595325287395315e+00,-1.449189877557464090e+00,-1.964699978601420316e+00,1.744953601436413981e+00,2.441832434544432662e+00,5.124314329820037983e+01,1.236334853063259587e+01,9.395605727276787889e+00,1.090270285201007816e+01,1.335704674145271298e+01,9.106345572868440597e-01,-1.682188070074881470e-01,-1.569999999693580728e+00,-1.456875083908508728e-01,2.056396862359954447e+00
-1.545266925871878527e+00,2.010951969544058748e+00,1.016153857903748570e+00,-3.084158584827655147e+00,-9.155482211502974366e-02,-9.146927584537500877e-03,6.438606618312839869e-01,-7.521665202676841577e-01,5.437338292693580377e-02,1.293542004098256759e-01,2.730198315055591962e-01,7.314261591111721472e-01,-1.995851391584124279e+00,1.783680684959353391e+00,-1.387618721155366774e+00,-1.971681084721902399e+00,1.657477489770519563e+00,2.541832442869562669e+00,5.356090436525065002e+01,1.499999999946237850e+01,5.274370977212846867e+00,1.499999999970759390e+01,8.790293844294255976e+00,-1.569999998388467377e+00,1.363215112481093616e+00,1.360813531082035954e+00,-1.569999999795551160e+00,1.759242836559363532e+00
-1.994173151274978295e+00,1.994154980783579667e+00,1.005646555080886628e+00,-2.188672582089532526e+00,-5.261086587464447462e-02,-1.104258036298997325e-01,7.124683800967644975e-01,-7.016744738937508163e-01,6.451701416868693868e-03,3.399956585585407081e-04,1.942716266962386751e+00,9.819571221702299013e-01,2.362358319342190427e-01,1.514250225918056580e+00,-1.132194247498433892e+00,-1.716311745621358797e+00,1.388047031772029261e+00,2.713444200233389836e+00,5.751126343285930886e+01,1.453104774918481468e+01,1.008707075293900601e+01,1.499999999989918464e+01,2.500000001724753673e-01,-1.569999999718245887e+00,1.569999993026136575e+00,1.569999999932182089e+00,-1.569999999932566448e+00,4.611865850389309074e+00
-2.292480489350678496e+00,1.993158340906830084e+00,9.900000000088947649e-01,-1.305128098765533373e+00,-1.590929799247664533e-02,2.466985786056419272e-03,8.476226926761286640e-01,-4.882246892808568273e-01,2.075770225947350944e-01,9.176237125574325526e-03,3.578895974152228376e+00,2.227966448173086089e+00,2.372763256958339007e+00,1.249964328990857743e+00,-9.156531137965404632e-01,-1.452025848812424247e+00,1.123761133638239151e+00,2.881779166528729341e+00,6.165483224427934772e+01,1.499999999976807885e+01,1.146266489996345150e+01,1.499999999974694020e+01,1.310440433410781402e+01,-1.569999999841387384e+00,9.382527296271697681e-01,1.569999999964541759e+00,-1.569999999938489266e+00,1.926212980795630969e+00
-2.235244695386871427e+00,1.753457229568347930e+00,9.900000000052862070e-01,1.886805569213719558e+00,-1.835521486623569842e+00,-2.476272735900915123e-01,9.120167607946906285e-01,-4.251153337267493670e-02,4.052154708669077898e-01,-4.710222638022763114e-02,1.096478929643526001e+00,-1.355818450621979032e+00,-2.463040169346530917e-01,7.396668510772674843e-01,-4.778728393512037265e-01,-9.417283707360728506e-01,6.134636562320907593e-01,3.206809407263767842e+00,7.052000896993652646e+01,1.473889228106538241e+01,9.051472211061117434e+00,1.473089969649496034e+01,1.499999999863162969e+01,-1.569999999612228914e+00,1.569999999518422396e+00,1.569999999974305727e+00,-1.569999999932149892e+00,9.999999999486453461e+00
-5.402376893893077181e-01,3.713773042653358836e-01,1.088986211418327743e+00,2.702332098025924445e+00,-1.961955035831708827e+00,4.034543434914938942e-01,8.863149308471020005e-01,-2.947832293317750318e-01,-3.523133355329489125e-01,-5.851499523946508685e-02,8.484792301127530578e-02,-9.743534071251191975e-01,1.225819655197266655e-01,-7.785443514397272224e-02,-2.860630399296848481e-02,-1.154125793579123815e-01,2.197127279916677445e-01,3.733125197629581837e+00,8.188028803166432112e+01,7.901592555784286098e+00,1.048052542002480614e+01,9.175338871302457733e+00,5.536548665666755298e+00,-1.538251837431175106e+00,2.088521891908696471e-01,1.569999999954668546e+00,-8.440846301886573144e-03,9.999999999641337567e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.300575036119728800e+00,9.170222376403394549e+01,9.329605686959364874e+00,6.845435415052149253e+00,8.660291846941888139e+00,1.066232179278630632e+01,1.569999999835259841e+00,-8.518727726922281640e-02,-9.653658634500275060e-01,-7.108429786104439874e-01,1.148493922558394154e+01
